transaction_date,house_age,distance_to_the_nearest_MRT_station,number_of_convenience_stores,latitude,longitude,predictions
2013.08,17.2,189.518,8,24.9771,121.543,47.85
2013.33,12.2,1360.14,1,24.952,121.548,31.2941
2013.42,31.4,592.501,2,24.9726,121.536,36.4768
2013.58,4,2147.38,3,24.963,121.513,36.0369
2013.08,8.1,104.81,5,24.9667,121.541,44.5295
2013.58,33.3,196.617,7,24.977,121.542,44.9862
2013.42,9.9,2102.43,3,24.9604,121.515,33.2902
2013.33,14.8,393.261,6,24.9617,121.538,42.5067
2012.67,30.6,143.838,8,24.9816,121.541,43.8902
2013.08,20.6,737.916,2,24.9809,121.547,39.3567
2013,30.9,6396.28,1,24.9438,121.479,1.27319
2013,13.6,4197.35,0,24.9389,121.504,12.6342
2013.5,25.3,1583.72,3,24.9662,121.517,33.501
2013.5,16.6,289.325,5,24.982,121.543,47.6528
2013.17,13.3,492.231,5,24.9652,121.537,41.541
2013.5,13.6,492.231,5,24.9652,121.537,43.018
2013.25,31.5,414.948,4,24.982,121.545,41.1221
2013.42,0,185.43,0,24.9711,121.532,43.556
2012.92,9.9,279.173,7,24.9753,121.545,47.0228
2013.17,1.1,193.585,6,24.9657,121.541,47.1182
2013.08,38.6,804.69,4,24.9784,121.535,35.883
2013.25,3.8,383.862,5,24.9809,121.544,49.0218
2013.08,41.3,124.991,6,24.9667,121.54,37.1069
2013.42,38.5,216.833,7,24.9809,121.542,43.8335
2013.25,29.6,535.527,8,24.9809,121.537,45.0242
2013.5,4,2147.38,3,24.963,121.513,35.6498
2013.17,26.6,482.758,5,24.9743,121.539,40.6716
2012.83,18,373.394,8,24.9866,121.541,48.2394
2012.67,33.4,186.969,6,24.966,121.542,36.735
2012.92,18.9,1009.23,0,24.9636,121.55,31.1358
2012.75,11.4,390.568,5,24.9794,121.542,44.3323
2013.5,13.6,319.071,6,24.965,121.543,44.7957
2013.17,10,942.466,0,24.9784,121.524,38.5998
2012.67,12.9,492.231,5,24.9652,121.537,39.3105
2013.25,16.2,289.325,5,24.982,121.543,46.5882
2013.33,5.1,1559.83,3,24.9721,121.516,39.505
2013.42,19.8,640.607,5,24.9702,121.546,41.8519
2013.5,13.6,492.231,5,24.9652,121.537,43.018
2013.08,11.9,1360.14,1,24.952,121.548,30.2041
2012.92,2.1,451.244,5,24.9756,121.547,46.2497
2012.75,0,185.43,0,24.9711,121.532,40.4455
2012.75,3.2,489.882,8,24.9702,121.545,46.7635
2013.5,16.4,3780.59,0,24.9329,121.512,14.4783
2012.67,34.9,179.454,8,24.9735,121.542,40.5117
2013.25,35.8,170.731,7,24.9672,121.543,40.2929
2013.5,4.9,387.772,9,24.9812,121.538,54.2059
2013.33,12,1360.14,1,24.952,121.548,31.3447
2013.25,6.5,376.171,6,24.9542,121.537,42.2735
2013.5,16.9,4066.59,0,24.943,121.503,15.7711
2013.17,13.8,4082.01,0,24.9415,121.504,14.5629
2013.58,30.7,1264.73,0,24.9488,121.53,26.1051
2013.25,16.1,815.931,4,24.9789,121.535,42.4376
2013,11.6,390.568,5,24.9794,121.542,45.4476
2012.67,15.5,815.931,4,24.9789,121.535,39.8707
2012.92,3.5,49.661,8,24.9584,121.538,46.0945
2013.42,19.2,616.4,3,24.9772,121.538,41.784
2012.75,16,4066.59,0,24.943,121.503,12.5013
2013.5,8.5,104.81,5,24.9667,121.541,46.3729
2012.83,0,185.43,0,24.9711,121.532,40.8325
2012.92,13.7,1236.56,1,24.9769,121.554,36.1721
2013.42,0,292.998,6,24.9774,121.545,51.3048
2013.42,28.2,330.085,8,24.9741,121.54,45.2169
2013.08,27.6,515.112,5,24.963,121.543,36.9028
2013.42,8.4,1962.63,1,24.9547,121.555,30.8902
2013.33,24,4527.69,0,24.9474,121.496,12.4025
2013.08,3.6,383.862,5,24.9809,121.544,48.2937
2013.58,6.6,90.4561,9,24.9743,121.543,53.6151
2013.08,41.3,401.881,4,24.9833,121.545,38.2553
2013.42,4.3,432.039,7,24.9805,121.538,51.4685
2013.08,30.2,472.174,3,24.9701,121.538,36.1274
2012.83,13.9,4573.78,0,24.9487,121.495,12.7621
2013.08,33,181.077,9,24.977,121.543,44.9232
2013.5,13.1,1144.44,4,24.9918,121.535,46.4336
2013.08,14,438.851,1,24.9749,121.527,39.4537
2012.67,26.9,4449.27,0,24.949,121.496,9.3075
2013.17,11.6,201.894,8,24.9849,121.541,51.6788
2013.5,13.5,2147.38,3,24.963,121.513,33.245
2013.5,17,4082.01,0,24.9415,121.504,15.3058
2012.75,14.1,2615.47,0,24.955,121.562,22.6737
2012.75,31.4,1447.29,3,24.9729,121.517,30.7976
2013.17,20.9,2185.13,3,24.9632,121.512,29.7192
2013,8.9,3078.18,0,24.9546,121.566,23.1798
2012.92,34.8,190.039,8,24.9771,121.543,42.6187
2012.92,16.3,4066.59,0,24.943,121.503,13.2042
2013.5,35.3,616.573,8,24.9795,121.536,44.0165
2013.17,13.2,750.07,2,24.9737,121.55,39.6645
2013.17,43.8,57.5895,7,24.9675,121.541,38.4195
2013.42,9.7,421.479,5,24.9825,121.545,48.5863
2013.5,15.2,3771.9,0,24.9336,121.512,15.0015
2013.33,15.2,461.102,5,24.9543,121.54,39.0765
2013,22.8,707.907,2,24.981,121.547,38.5571
2013.25,34.4,126.729,8,24.9688,121.541,42.3167
2013.08,34,157.605,7,24.9663,121.542,39.7762
2013.42,18.2,451.642,8,24.9694,121.545,46.0439
2013.42,17.4,995.755,0,24.9631,121.549,33.762
2013.42,13.1,561.984,5,24.9875,121.544,48.4669
2012.92,38.3,642.698,3,24.9756,121.537,34.0662
2012.67,15.6,289.325,5,24.982,121.543,44.0213
2013,18,1414.84,1,24.9518,121.549,27.9898
2013.08,12.8,1449.72,3,24.9729,121.517,37.0593
2013.25,22.2,379.557,10,24.9834,121.538,50.3609
2013.08,38.5,665.064,3,24.975,121.537,34.5455
2012.75,11.5,1360.14,1,24.952,121.548,28.7525
2012.83,34.8,175.629,8,24.9735,121.543,41.3238
2013.5,5.2,390.568,5,24.9794,121.542,49.3994
2013.08,0,274.014,1,24.9748,121.531,43.6753
2013.33,17.6,1805.67,2,24.9867,121.521,38.1751
2013.08,6.2,90.4561,9,24.9743,121.543,51.3846
2013.58,18.1,1783.18,3,24.9673,121.515,35.153
2013.33,19.2,383.713,8,24.972,121.545,46.3612
2013.25,37.8,590.929,1,24.9715,121.536,32.7311
2012.92,28,372.624,6,24.9784,121.541,41.7779
2013.42,13.6,492.231,5,24.9652,121.537,42.6309
2012.75,29.3,529.777,8,24.981,121.537,42.8192
2013.33,37.2,186.51,9,24.977,121.543,45.0194
2013.33,9,1402.02,0,24.9857,121.528,39.6754
2013.58,30.6,431.111,10,24.9812,121.537,48.9844
2013.25,9.1,1402.02,0,24.9857,121.528,39.263
2013.33,34.5,324.942,6,24.9781,121.542,42.2111
2013.25,1.1,193.585,6,24.9657,121.541,47.5052
2013,16.5,4082.01,0,24.9415,121.504,13.1006
2012.92,32.4,265.061,8,24.9806,121.54,43.8272
2013.42,11.9,3171.33,0,25.0012,121.518,36.0068
2013.58,31,1156.41,0,24.9489,121.531,26.5101
2013.5,4,2147.38,3,24.963,121.513,35.6498
2012.83,16.2,4074.74,0,24.9424,121.504,12.6396
2012.92,27.1,4412.77,1,24.9503,121.496,11.9975
2013.33,39.7,333.368,9,24.9802,121.539,44.5837
2013.25,8,2216.61,4,24.9601,121.514,33.4779
2012.75,12.9,250.631,7,24.9661,121.543,43.1259
2013.17,3.6,373.839,10,24.9832,121.538,54.6503
2013.17,13,732.853,0,24.9767,121.525,38.2559
2013.08,12.8,732.853,0,24.9767,121.525,37.9148
2013.5,18.1,837.723,0,24.9633,121.548,34.6963
2013.08,11,1712.63,2,24.9641,121.517,33.0082
2013.5,13.7,250.631,7,24.9661,121.543,46.421
2012.83,2,2077.39,3,24.9636,121.513,33.4954
2013.42,32.8,204.171,8,24.9824,121.539,46.7786
2013.08,4.8,1559.83,3,24.9721,121.516,38.4151
2013.42,7.5,639.62,5,24.9726,121.548,45.6252
2013.42,16.4,389.822,6,24.9641,121.543,43.1833
2013.33,21.7,1055.07,0,24.9621,121.549,31.7849
2013,19,1009.23,0,24.9636,121.55,31.4976
2012.83,18,6306.15,1,24.9574,121.475,7.75552
2013.17,39.2,424.713,7,24.9743,121.539,39.8531
2012.92,31.7,1159.45,0,24.9496,121.53,23.3951
2012.83,5.9,90.4561,9,24.9743,121.543,50.2947
2012.67,30.4,1735.59,2,24.9646,121.516,26.1966
2012.67,1.1,329.975,5,24.9825,121.544,47.6621
2013.42,31.5,5512.04,1,24.951,121.485,8.71536
2012.67,14.6,339.229,1,24.9752,121.532,37.8787
2013.25,17.3,444.133,1,24.975,121.527,39.3965
2013.42,0,292.998,6,24.9774,121.545,51.3048
2013.08,17.7,837.723,0,24.9633,121.548,32.8529
2013.25,17,1485.1,4,24.9707,121.517,37.1172
2013.17,16.2,2288.01,3,24.9589,121.514,29.3242
2012.92,15.9,289.325,5,24.982,121.543,45.1112
2013.42,3.9,2147.38,3,24.963,121.513,35.2881
2013.17,32.6,493.657,7,24.9697,121.545,40.0537
2012.83,15.7,815.931,4,24.9789,121.535,40.5942
2013.25,17.8,1783.18,3,24.9673,121.515,33.676
2012.83,34.7,482.758,5,24.9743,121.539,37.0635
2013.42,17.2,390.568,5,24.9794,121.542,45.9746
2013,17.6,837.723,0,24.9633,121.548,32.4912
2013.33,10.8,252.582,1,24.9746,121.53,42.1422
2012.92,17.7,451.642,8,24.9694,121.545,43.8388
2012.75,13,492.231,5,24.9652,121.537,39.6723
2013.42,13.2,170.129,1,24.9737,121.53,42.0279
2013.17,27.5,394.017,7,24.973,121.54,42.618
2012.67,1.5,23.3828,7,24.9677,121.541,46.9994
2013,19.1,461.102,5,24.9543,121.54,36.5363
2013.42,21.2,2185.13,3,24.9632,121.512,30.8091
2012.75,0,208.391,6,24.9562,121.538,42.8299
2013.42,2.6,1554.25,3,24.9703,121.516,40.0553
2013.25,2.3,184.33,6,24.9658,121.541,47.2665
2013.33,4.7,387.772,9,24.9812,121.538,53.4778
2012.92,2,1455.8,1,24.9512,121.549,31.3179
2013.42,33.5,1978.67,2,24.9867,121.518,33.8072
2012.92,15,383.28,7,24.9674,121.545,43.1772
2013.17,30.1,718.294,3,24.9751,121.536,36.8541
2012.92,5.9,90.4561,9,24.9743,121.543,50.6864
2013,19.2,461.102,5,24.9543,121.54,36.511
2013.58,16.6,323.691,6,24.9784,121.543,47.9939
2013.33,13.9,289.325,5,24.982,121.543,47.5575
2013.08,37.7,490.345,0,24.9722,121.535,31.4928
2012.83,3.4,56.4743,7,24.9574,121.537,44.383
2013.08,17.5,395.675,5,24.9567,121.534,38.2197
2012.67,12.6,383.28,7,24.9674,121.545,42.6189
2013.5,26.4,335.527,6,24.9796,121.541,45.3833
2013.17,18.2,2179.59,3,24.963,121.513,30.3656
2012.75,12.5,1144.44,4,24.9918,121.535,43.0879
2012.83,34.9,567.035,4,24.97,121.546,34.5023
2013.33,16.7,4082.01,0,24.9415,121.504,14.6029
2013.17,33.2,121.726,10,24.9818,121.541,47.8466
2013.08,2.5,156.244,4,24.967,121.54,44.7178
2012.75,38,461.785,0,24.9723,121.534,30.013
2013.5,16.5,2288.01,3,24.9589,121.514,30.8012
2013.5,38.3,439.711,0,24.9716,121.534,33.3436
2013.42,20,1626.08,3,24.9662,121.517,34.2759
2013.08,16.2,289.325,5,24.982,121.543,45.8094
2013.5,14.4,169.98,1,24.9737,121.53,42.1061
2012.83,10.3,3079.89,0,24.9546,121.566,22.0288
2013.42,16.4,289.325,5,24.982,121.543,47.3164
2013.25,30.3,1264.73,0,24.9488,121.53,24.6534
2013.58,16.4,1643.5,2,24.9539,121.552,31.816
2013.17,21.3,537.797,4,24.9743,121.538,40.6909
2013.58,35.4,318.529,9,24.9707,121.541,44.3902
2013.33,8.3,104.81,5,24.9667,121.541,45.6448
2013.25,3.7,577.961,6,24.972,121.547,46.9741
2013.08,15.6,1756.41,2,24.9832,121.518,36.7606
2013.25,13.3,250.631,7,24.9661,121.543,45.3564
2012.75,15.6,752.767,2,24.9779,121.535,38.1163
2013.33,7.1,379.557,10,24.9834,121.538,54.5704
2013.25,34.6,272.678,5,24.9556,121.539,34.92
2012.75,13.5,4197.35,0,24.9389,121.504,11.4936
2012.92,16.9,964.75,4,24.9887,121.534,42.6875
2013,12.9,187.482,1,24.9739,121.53,40.1319
2013.42,28.6,197.134,6,24.9763,121.544,44.1615
2012.67,12.4,1712.63,2,24.9641,121.517,30.7138
2013.08,36.6,488.819,8,24.9701,121.545,39.8606
2013.5,4.1,56.4743,7,24.9574,121.537,47.3163
2013.42,3.5,757.338,3,24.9754,121.55,44.7703
2012.83,15.9,1497.71,3,24.97,121.517,34.1435
2013,13.6,4197.35,0,24.9389,121.504,12.6342
2013.08,32,1156.78,0,24.9494,121.53,24.0399
2013.33,25.6,4519.69,0,24.9483,121.496,12.2543
2013.17,39.8,617.713,2,24.9758,121.535,33.9183
2012.75,7.8,104.81,5,24.9667,121.541,43.0526
2012.92,30,1013.34,5,24.9901,121.535,40.5978
2013.58,27.3,337.602,6,24.9643,121.541,41.4503
2012.83,5.1,1867.23,2,24.9841,121.517,38.0179
2012.83,31.3,600.86,5,24.9687,121.547,35.9939
2012.92,31.5,258.186,9,24.9687,121.543,41.9992
2013.33,1.7,329.975,5,24.9825,121.544,50.6161
2013.33,33.6,270.889,0,24.9728,121.533,34.7659
2013,13,750.07,2,24.9737,121.55,38.9363
2012.67,5.7,90.4561,9,24.9743,121.543,49.5712
2013,33.5,563.285,8,24.9822,121.536,43.1004
2013.5,34.6,3085.17,0,24.998,121.516,30.1492
2012.67,0,185.43,0,24.9711,121.532,40.0584
2013.42,13.2,1712.63,2,24.9641,121.517,34.0088
2013.58,17.4,6488.02,1,24.9572,121.474,10.5705
2012.83,4.6,259.661,6,24.9758,121.545,47.1363
2012.75,7.8,104.81,5,24.9667,121.541,43.0526
2013,13.2,492.231,5,24.9652,121.537,40.7875
2012.83,4,2180.25,3,24.9632,121.512,32.4657
2012.83,18.4,2674.96,3,24.9614,121.508,26.2442
2013.5,4.1,2147.38,3,24.963,121.513,35.6245
2013.42,12.2,1360.14,1,24.952,121.548,31.6858
2013.25,3.8,383.862,5,24.9809,121.544,49.0218
2012.83,10.3,211.447,1,24.9742,121.53,39.9902
2013.42,0,338.968,9,24.9685,121.544,51.9372
2013.17,1.1,193.585,6,24.9657,121.541,47.1182
2013.5,5.6,2408.99,0,24.955,121.56,29.1939
2012.67,32.9,87.3022,10,24.983,121.54,46.0568
2013.08,41.4,281.205,8,24.9734,121.541,40.3599
2013.42,17.1,967.4,4,24.9887,121.534,44.9573
2013.5,32.3,109.946,10,24.9818,121.541,49.6892
2013.42,35.3,614.139,7,24.9791,121.537,42.4882
2012.92,17.3,2261.43,4,24.9618,121.512,29.84
2012.75,14.2,1801.54,1,24.9515,121.553,26.1252
2012.83,15,1828.32,2,24.9646,121.515,30.4756
2013.42,18.2,350.852,1,24.9754,121.531,40.4808
2012.67,20.2,2185.13,3,24.9632,121.512,27.5647
2012.75,15.9,289.325,5,24.982,121.543,44.3325
2013.5,4.1,312.896,5,24.9559,121.54,43.7228
2013,33.9,157.605,7,24.9663,121.542,39.4144
2013.08,0,274.014,1,24.9748,121.531,43.6753
2013.25,5.4,390.568,5,24.9794,121.542,48.1829
2013.25,21.7,1157.99,0,24.9617,121.55,30.8526
2013.42,14.7,1717.19,2,24.9645,121.516,33.7018
2013.33,3.9,49.661,8,24.9584,121.538,47.9332
2013.33,37.3,587.888,8,24.9708,121.546,40.6125
2013.33,0,292.998,6,24.9774,121.545,50.9131
2013.33,14.1,289.325,5,24.982,121.543,47.5069
2013.42,8,132.547,9,24.983,121.54,54.5927
2013,16.3,3529.56,0,24.9321,121.516,13.019
2012.67,29.1,506.114,4,24.9785,121.539,37.6425
2012.75,16.1,4066.59,0,24.943,121.503,12.476
2013,18.3,82.8864,10,24.983,121.54,51.3243
2012.83,0,185.43,0,24.9711,121.532,40.8325
2013.25,16.2,2103.55,3,24.9604,121.515,30.9066
2013.5,10.4,2251.94,4,24.9596,121.514,33.7551
2013.25,40.9,122.362,8,24.9676,121.542,40.367
2013.5,32.8,377.83,9,24.9715,121.544,44.6492
2013.58,6.2,1939.75,1,24.9515,121.554,31.4746
2013.08,42.7,443.802,6,24.9793,121.539,38.7528
2013,16.9,967.4,4,24.9887,121.534,43.0633
2013.5,32.6,4136.27,1,24.9554,121.496,15.845
2012.92,21.2,512.549,4,24.974,121.538,39.591
2012.67,37.1,918.636,1,24.972,121.551,29.0597
2013.42,13.1,1164.84,4,24.9916,121.534,45.9043
2013.42,14.7,1717.19,2,24.9645,121.516,33.7018
2012.92,12.7,170.129,1,24.9737,121.53,39.8227
2013.25,26.8,482.758,5,24.9743,121.539,41.008
2013.08,7.6,2175.03,3,24.9631,121.513,32.6923
2012.83,12.7,187.482,1,24.9739,121.53,39.4038
2012.67,30.9,161.942,9,24.9835,121.54,45.3212
2013.33,16.4,289.325,5,24.982,121.543,46.9247
2012.67,23,130.995,6,24.9566,121.538,37.057
2013.17,1.9,372.139,7,24.9729,121.54,49.16
2013,5.2,2408.99,0,24.955,121.56,26.9634
2013.42,18.5,2175.74,3,24.9633,121.512,31.5535
2013,13.7,4082.01,0,24.9415,121.504,13.8094
2012.67,5.6,90.4561,9,24.9743,121.543,49.5965
2013.25,18.8,390.97,7,24.9792,121.54,46.8676
2013,8.1,104.81,5,24.9667,121.541,44.1425
2013.5,6.5,90.4561,9,24.9743,121.543,53.2533
